Timestamp,LocomotiveId,SpeedKmh,Temperature,Pressure,FuelOrVoltage,HealthScore,HealthGrade
2026-04-05T03:27:54.6233430,TE33A-003,69.87,56.37,0.772,68.94,91,A
2026-04-05T03:27:59.6236650,TE33A-003,69.62,56.63,0.776,68.94,91,A
2026-04-05T03:28:04.6232210,TE33A-003,70.75,56.70,0.773,68.94,91,A
2026-04-05T03:28:09.6958550,TE33A-003,69.75,56.70,0.775,68.94,91,A
2026-04-05T03:28:14.6821470,TE33A-003,69.37,56.86,0.773,68.94,91,A
2026-04-05T03:28:19.8905090,TE33A-003,68.70,57.09,0.774,68.94,91,A
2026-04-05T03:28:24.6795050,TE33A-003,69.31,57.25,0.774,68.94,91,A
2026-04-05T03:28:29.6796550,TE33A-003,68.81,57.19,0.768,68.94,91,A
2026-04-05T03:28:34.6611880,TE33A-003,69.91,57.07,0.771,68.93,91,A
2026-04-05T03:28:39.6235750,TE33A-003,70.77,56.97,0.779,68.93,91,A
2026-04-05T03:28:44.6238060,TE33A-003,69.96,56.97,0.772,68.93,91,A
2026-04-05T03:28:49.6301610,TE33A-003,70.97,57.04,0.771,68.93,91,A
2026-04-05T03:28:54.6226680,TE33A-003,72.11,57.11,0.771,68.93,91,A
2026-04-05T03:28:59.6221550,TE33A-003,71.85,57.41,0.767,68.93,91,A
2026-04-05T03:29:04.6230540,TE33A-003,72.49,57.19,0.775,68.93,91,A
2026-04-05T03:29:09.6232370,TE33A-003,72.93,57.16,0.777,68.93,91,A
2026-04-05T03:29:14.6229420,TE33A-003,72.32,57.06,0.773,68.93,91,A
2026-04-05T03:29:19.6246260,TE33A-003,71.58,56.96,0.772,68.92,91,A
2026-04-05T03:29:24.6227560,TE33A-003,70.20,57.09,0.776,68.92,91,A
2026-04-05T03:29:29.6237680,TE33A-003,70.40,57.08,0.771,68.92,91,A
2026-04-05T03:29:34.6227210,TE33A-003,69.59,57.11,0.770,68.92,91,A
2026-04-05T03:29:39.6225040,TE33A-003,69.33,56.84,0.775,68.92,91,A
2026-04-05T03:29:44.6230400,TE33A-003,69.66,56.73,0.775,68.92,91,A
2026-04-05T03:29:49.6241930,TE33A-003,70.78,56.59,0.774,68.92,91,A
2026-04-05T03:29:54.6227820,TE33A-003,71.09,56.58,0.774,68.92,91,A
2026-04-05T03:29:59.6222960,TE33A-003,71.14,56.45,0.780,68.92,91,A
2026-04-05T03:30:04.6221880,TE33A-003,72.72,56.27,0.778,68.91,91,A
2026-04-05T03:30:09.6225270,TE33A-003,73.45,56.27,0.778,68.91,91,A
2026-04-05T03:30:14.6217770,TE33A-003,72.25,56.15,0.778,68.91,91,A
2026-04-05T03:30:19.6278560,TE33A-003,73.75,56.02,0.781,68.91,91,A
2026-04-05T03:30:28.7401390,TE33A-003,76.75,73.96,0.720,66.87,90,A
2026-04-05T03:30:33.7775680,TE33A-003,78.04,74.07,0.716,66.87,90,A
2026-04-05T03:30:38.7401650,TE33A-003,78.18,73.92,0.724,66.87,90,A
2026-04-05T03:30:43.7385040,TE33A-003,78.73,74.24,0.722,66.87,90,A
2026-04-05T03:30:48.7404240,TE33A-003,78.35,74.26,0.720,66.87,90,A
2026-04-05T03:30:53.7770470,TE33A-003,77.25,74.18,0.720,66.87,90,A
2026-04-05T03:30:58.7393730,TE33A-003,77.66,74.37,0.727,66.86,89,B
2026-04-05T03:31:03.7395330,TE33A-003,77.84,74.42,0.720,66.86,89,B
2026-04-05T03:31:08.7387490,TE33A-003,76.64,74.49,0.719,66.86,89,B
2026-04-05T03:31:13.7398490,TE33A-003,75.53,74.58,0.720,66.86,89,B
2026-04-05T03:31:18.7387770,TE33A-003,74.53,74.67,0.724,66.86,89,B
2026-04-05T03:31:23.7445320,TE33A-003,74.40,74.60,0.720,66.86,89,B
2026-04-05T03:31:28.7394180,TE33A-003,75.03,74.61,0.716,66.86,89,B
2026-04-05T03:31:33.7394310,TE33A-003,72.91,74.76,0.720,66.86,89,B
2026-04-05T03:31:38.7393520,TE33A-003,72.68,74.82,0.720,66.86,89,B
2026-04-05T03:31:43.7398630,TE33A-003,73.88,74.70,0.717,66.85,89,B
2026-04-05T03:31:48.7388840,TE33A-003,74.42,74.39,0.721,66.85,89,B
2026-04-05T03:31:53.7414430,TE33A-003,77.18,74.36,0.716,66.85,89,B
2026-04-05T03:31:58.7396790,TE33A-003,79.06,74.25,0.731,66.85,89,B
2026-04-05T03:32:03.7394560,TE33A-003,79.03,74.14,0.723,66.85,89,B
2026-04-05T03:32:08.7404750,TE33A-003,77.33,74.23,0.721,66.85,89,B
2026-04-05T03:32:13.7400300,TE33A-003,76.14,74.28,0.726,66.85,89,B
2026-04-05T03:32:18.7396630,TE33A-003,76.25,74.34,0.719,66.85,89,B
2026-04-05T03:32:23.8863540,TE33A-003,76.01,74.47,0.720,66.85,89,B
2026-04-05T03:32:28.7390380,TE33A-003,75.99,74.57,0.720,66.84,89,B
2026-04-05T03:32:33.7386270,TE33A-003,75.26,74.63,0.720,66.84,89,B
2026-04-05T03:32:38.7388790,TE33A-003,75.58,74.55,0.722,66.84,89,B
2026-04-05T03:32:43.7384780,TE33A-003,75.90,74.84,0.718,66.84,89,B
2026-04-05T03:32:48.7404890,TE33A-003,75.10,74.87,0.716,66.84,89,B
2026-04-05T03:32:53.7450160,TE33A-003,76.39,74.77,0.713,66.84,89,B
2026-04-05T03:32:58.7392660,TE33A-003,76.46,74.68,0.721,66.84,89,B
2026-04-05T03:33:03.7389170,TE33A-003,75.19,74.60,0.717,66.84,89,B
2026-04-05T03:33:08.7378760,TE33A-003,75.01,74.52,0.724,66.84,89,B
2026-04-05T03:33:13.7387380,TE33A-003,75.59,74.49,0.724,66.83,89,B
2026-04-05T03:33:18.7401690,TE33A-003,75.76,74.51,0.721,66.83,89,B
2026-04-05T03:33:24.3576230,TE33A-003,75.64,74.47,0.726,66.83,89,B
2026-04-05T03:33:29.7385090,TE33A-003,77.66,74.60,0.722,66.83,89,B
2026-04-05T03:33:34.7380240,TE33A-003,78.08,74.79,0.725,66.83,89,B
2026-04-05T03:33:39.7389010,TE33A-003,78.73,74.75,0.728,66.83,89,B
2026-04-05T03:33:44.7382730,TE33A-003,79.72,74.68,0.721,66.83,89,B
2026-04-05T03:33:49.7385550,TE33A-003,79.05,74.59,0.717,66.83,89,B
2026-04-05T03:33:54.7483530,TE33A-003,77.66,74.53,0.716,66.83,89,B
2026-04-05T03:33:59.7383770,TE33A-003,75.70,74.60,0.719,66.82,89,B
2026-04-05T03:34:04.7382510,TE33A-003,75.47,74.73,0.725,66.82,89,B
2026-04-05T03:34:09.7379210,TE33A-003,76.36,74.91,0.724,66.82,89,B
2026-04-05T03:34:14.7392940,TE33A-003,77.12,74.87,0.722,66.82,89,B
2026-04-05T03:34:19.7381230,TE33A-003,77.39,74.91,0.722,66.82,89,B
2026-04-05T03:34:24.7434450,TE33A-003,78.36,74.81,0.721,66.82,89,B
2026-04-05T03:34:29.7389780,TE33A-003,78.22,74.65,0.723,66.82,89,B
2026-04-05T03:34:34.7385040,TE33A-003,78.64,74.55,0.727,66.82,89,B
2026-04-05T03:34:39.7371070,TE33A-003,78.32,74.68,0.721,66.82,89,B
2026-04-05T03:34:44.7376240,TE33A-003,76.88,74.57,0.721,66.81,89,B
2026-04-05T03:34:49.7379900,TE33A-003,76.89,74.42,0.718,66.81,89,B
2026-04-05T03:34:54.7395270,TE33A-003,77.67,74.36,0.722,66.81,89,B
2026-04-05T03:34:59.7368490,TE33A-003,78.66,74.42,0.718,66.81,89,B
2026-04-05T03:35:04.7363990,TE33A-003,79.53,74.34,0.717,66.81,89,B
2026-04-05T03:35:09.7376830,TE33A-003,80.52,74.20,0.719,66.81,89,B
2026-04-05T03:35:14.7368350,TE33A-003,80.78,74.31,0.715,66.81,89,B
2026-04-05T03:35:19.7366940,TE33A-003,79.19,74.24,0.715,66.81,89,B
2026-04-05T03:35:24.7422550,TE33A-003,78.01,74.44,0.723,66.81,89,B
2026-04-05T03:35:29.7372380,TE33A-003,78.32,74.33,0.717,66.80,89,B
2026-04-05T03:35:42.7616240,TE33A-003,82.92,68.30,0.739,61.56,90,A
2026-04-05T03:35:47.7607150,TE33A-003,81.81,68.10,0.740,61.56,90,A
2026-04-05T03:35:52.7607900,TE33A-003,80.25,68.12,0.743,61.56,90,A
2026-04-05T03:35:57.7603720,TE33A-003,78.27,67.98,0.741,61.56,90,A
2026-04-05T03:36:02.7601790,TE33A-003,78.95,68.11,0.744,61.55,90,A
2026-04-05T03:36:07.7808760,TE33A-003,79.84,68.15,0.743,61.55,90,A
2026-04-05T03:36:12.7591970,TE33A-003,79.35,68.41,0.738,61.55,90,A
2026-04-05T03:36:17.7597090,TE33A-003,78.92,68.34,0.742,61.55,90,A
2026-04-05T03:36:22.7598500,TE33A-003,79.02,68.55,0.737,61.55,89,B
2026-04-05T03:36:27.7599840,TE33A-003,79.98,68.50,0.738,61.55,89,B
2026-04-05T03:36:32.7602220,TE33A-003,79.77,68.63,0.740,61.55,90,A
2026-04-05T03:36:37.7645680,TE33A-003,79.70,68.83,0.736,61.55,89,B
2026-04-05T03:36:42.7591610,TE33A-003,80.62,68.92,0.737,61.55,89,B
2026-04-05T03:36:47.7603430,TE33A-003,79.91,68.99,0.740,61.54,89,B
2026-04-05T03:36:52.7595700,TE33A-003,79.79,69.11,0.739,61.54,89,B
2026-04-05T03:36:57.7590940,TE33A-003,80.33,69.08,0.741,61.54,89,B
2026-04-05T03:37:02.7596390,TE33A-003,80.08,68.87,0.738,61.54,89,B
2026-04-05T03:37:07.7616000,TE33A-003,80.39,68.85,0.740,61.54,89,B
2026-04-05T03:37:12.7595180,TE33A-003,78.58,68.93,0.739,61.54,89,B
2026-04-05T03:37:17.7595430,TE33A-003,78.66,68.99,0.737,61.54,89,B
2026-04-05T03:37:22.7591570,TE33A-003,76.18,69.19,0.736,61.54,89,B
2026-04-05T03:37:27.7594980,TE33A-003,74.94,69.13,0.735,61.54,89,B
2026-04-05T03:37:32.7590450,TE33A-003,77.47,68.94,0.736,61.53,89,B
2026-04-05T03:37:37.7633060,TE33A-003,77.09,68.75,0.731,61.53,89,B
2026-04-05T03:37:42.7652340,TE33A-003,76.53,68.77,0.737,61.53,89,B
2026-04-05T03:37:47.7591030,TE33A-003,76.19,68.70,0.731,61.53,89,B
2026-04-05T03:37:52.7594150,TE33A-003,76.42,68.64,0.743,61.53,89,B
2026-04-05T03:37:57.7631310,TE33A-003,76.68,68.71,0.739,61.53,89,B
2026-04-05T03:38:02.7590050,TE33A-003,77.10,68.77,0.742,61.53,89,B
2026-04-05T03:38:07.7627300,TE33A-003,77.15,68.85,0.738,61.53,89,B
2026-04-05T03:38:12.7590650,TE33A-003,79.78,68.96,0.738,61.53,89,B
2026-04-05T03:38:17.7592480,TE33A-003,79.60,68.90,0.742,61.52,89,B
2026-04-05T03:38:22.7587700,TE33A-003,80.22,69.09,0.741,61.52,89,B
2026-04-05T03:38:27.7590100,TE33A-003,80.89,69.13,0.738,61.52,89,B
2026-04-05T03:38:32.7580960,TE33A-003,80.88,68.95,0.740,61.52,89,B
2026-04-05T03:38:37.7595750,TE33A-003,80.11,68.90,0.738,61.52,89,B
2026-04-05T03:38:42.7587530,TE33A-003,79.37,68.86,0.737,61.52,89,B
2026-04-05T03:38:47.7584430,TE33A-003,79.41,68.86,0.738,61.52,89,B
2026-04-05T03:38:52.7583790,TE33A-003,80.37,68.82,0.737,61.52,89,B
2026-04-05T03:38:57.7573440,TE33A-003,80.72,68.83,0.741,61.52,89,B
2026-04-05T03:39:02.7593260,TE33A-003,81.24,68.60,0.742,61.51,89,B
2026-04-05T03:39:07.7651240,TE33A-003,81.98,68.73,0.736,61.51,89,B
2026-04-05T03:39:12.7578620,TE33A-003,80.90,68.58,0.741,61.51,89,B
2026-04-05T03:39:17.7574190,TE33A-003,79.27,68.68,0.738,61.51,89,B
2026-04-05T03:39:22.7575400,TE33A-003,79.40,68.79,0.736,61.51,89,B
2026-04-05T03:39:27.7575010,TE33A-003,77.89,68.79,0.736,61.51,89,B
2026-04-05T03:39:32.7587500,TE33A-003,77.62,68.85,0.742,61.51,89,B
2026-04-05T03:39:37.7617450,TE33A-003,78.47,68.75,0.744,61.51,89,B
2026-04-05T03:39:42.7586340,TE33A-003,76.24,68.58,0.743,61.51,89,B
2026-04-05T03:39:47.8629410,TE33A-003,76.21,68.45,0.741,61.50,89,B
2026-04-05T03:39:52.8243290,TE33A-003,76.45,68.44,0.738,61.50,89,B
2026-04-05T03:39:57.8083040,TE33A-003,77.10,68.69,0.738,61.50,89,B
2026-04-05T03:40:02.7578980,TE33A-003,77.62,68.67,0.740,61.50,89,B
2026-04-05T03:40:07.7643560,TE33A-003,77.62,68.54,0.738,61.50,89,B
2026-04-05T03:40:12.7576900,TE33A-003,77.49,68.33,0.735,61.50,90,A
2026-04-05T03:40:17.7668270,TE33A-003,77.23,68.25,0.739,61.50,90,A
2026-04-05T03:40:22.8066860,TE33A-003,76.68,68.42,0.742,61.50,90,A
2026-04-05T03:40:27.7805640,TE33A-003,76.80,68.37,0.743,61.50,90,A
2026-04-05T03:40:32.7848700,TE33A-003,79.17,68.20,0.741,61.50,90,A
2026-04-05T03:40:37.7930230,TE33A-003,80.00,68.18,0.735,61.49,90,A
2026-04-05T03:40:42.7894730,TE33A-003,79.11,68.22,0.736,61.49,90,A
2026-04-05T03:40:47.7916750,TE33A-003,79.64,68.34,0.735,61.49,90,A
2026-04-05T03:40:52.7927290,TE33A-003,78.74,68.31,0.739,61.49,90,A
2026-04-05T03:40:57.7934740,TE33A-003,77.86,68.08,0.742,61.49,90,A
2026-04-05T03:41:02.7930180,TE33A-003,77.95,67.91,0.736,61.49,90,A
2026-04-05T03:41:07.7983250,TE33A-003,76.73,67.63,0.740,61.49,90,A
2026-04-05T03:41:12.7954730,TE33A-003,78.34,67.64,0.743,61.49,90,A
2026-04-05T03:41:17.7949750,TE33A-003,78.40,67.74,0.744,61.49,90,A
2026-04-05T03:41:22.7955640,TE33A-003,78.16,67.72,0.739,61.48,90,A
2026-04-05T03:41:27.7952960,TE33A-003,78.08,67.70,0.749,61.48,90,A
2026-04-05T03:41:32.7954740,TE33A-003,78.43,67.72,0.752,61.48,90,A
2026-04-05T03:41:37.7977390,TE33A-003,77.40,67.42,0.740,61.48,90,A
2026-04-05T03:41:42.7948240,TE33A-003,77.39,67.31,0.745,61.48,90,A
2026-04-05T03:41:47.7953550,TE33A-003,77.19,67.16,0.743,61.48,90,A
2026-04-05T03:41:52.7952820,TE33A-003,77.60,67.13,0.746,61.48,90,A
2026-04-05T03:41:57.7957530,TE33A-003,76.47,66.96,0.745,61.48,90,A
2026-04-05T03:42:02.7961440,TE33A-003,75.85,66.92,0.741,61.48,90,A
2026-04-05T03:42:07.8035620,TE33A-003,75.05,66.85,0.741,61.47,90,A
2026-04-05T03:42:12.7952610,TE33A-003,75.27,66.99,0.743,61.47,90,A
2026-04-05T03:42:17.7943750,TE33A-003,75.07,66.95,0.738,61.47,90,A
2026-04-05T03:42:22.7951840,TE33A-003,75.23,66.78,0.740,61.47,90,A
2026-04-05T03:42:27.7949300,TE33A-003,75.93,66.82,0.746,61.47,90,A
2026-04-05T03:42:32.7957760,TE33A-003,76.00,66.71,0.743,61.47,90,A
2026-04-05T03:42:47.6692520,TE33A-003,84.02,58.32,0.769,69.69,91,A
